component_id,Content
match_ratio_SB_20729.txt,Matched A sources / Total A sources: 3129 / 3474 = 90.07%
match_ratio_SB_22468.txt,Matched A sources / Total A sources: 2971 / 3216 = 92.38%
match_ratio_SB_20663.txt,Matched A sources / Total A sources: 2993 / 3271 = 91.50%
match_ratio_SB_23921.txt,Matched A sources / Total A sources: 3268 / 3728 = 87.66%
match_ratio_SB_21507.txt,Matched A sources / Total A sources: 3043 / 3477 = 87.52%
match_ratio_SB_23828.txt,Matched A sources / Total A sources: 2499 / 2874 = 86.95%
match_ratio_SB_21435.txt,Matched A sources / Total A sources: 3038 / 3465 = 87.68%
match_ratio_SB_21437.txt,Matched A sources / Total A sources: 2706 / 3254 = 83.16%
match_ratio_SB_22885.txt,Matched A sources / Total A sources: 1274 / 2775 = 45.91%
match_ratio_SB_21088.txt,Matched A sources / Total A sources: 3036 / 3405 = 89.16%
match_ratio_SB_22821.txt,Matched A sources / Total A sources: 1464 / 2734 = 53.55%
match_ratio_SB_20371.txt,Matched A sources / Total A sources: 2437 / 3075 = 79.25%
match_ratio_SB_29578.txt,Matched A sources / Total A sources: 2787 / 3161 = 88.17%
match_ratio_SB_20765.txt,Matched A sources / Total A sources: 2932 / 3328 = 88.10%
match_ratio_SB_20498.txt,Matched A sources / Total A sources: 2840 / 3121 = 91.00%
match_ratio_SB_21595.txt,Matched A sources / Total A sources: 3116 / 3457 = 90.14%
match_ratio_SB_20503.txt,Matched A sources / Total A sources: 2895 / 3165 = 91.47%
match_ratio_SB_20472.txt,Matched A sources / Total A sources: 2784 / 3245 = 85.79%
match_ratio_SB_20712.txt,Matched A sources / Total A sources: 1615 / 3066 = 52.67%
match_ratio_SB_21651.txt,Matched A sources / Total A sources: 2724 / 3133 = 86.95%
match_ratio_SB_22325.txt,Matched A sources / Total A sources: 3190 / 3547 = 89.94%
match_ratio_SB_21403.txt,Matched A sources / Total A sources: 2827 / 3149 = 89.77%
match_ratio_SB_20782.txt,Matched A sources / Total A sources: 3075 / 3388 = 90.76%
match_ratio_SB_22679.txt,Matched A sources / Total A sources: 1670 / 2812 = 59.39%
match_ratio_SB_21758.txt,Matched A sources / Total A sources: 3184 / 3597 = 88.52%
match_ratio_SB_20800.txt,Matched A sources / Total A sources: 2683 / 3034 = 88.43%
match_ratio_SB_20802.txt,Matched A sources / Total A sources: 2583 / 2985 = 86.53%
match_ratio_SB_23171.txt,Matched A sources / Total A sources: 2640 / 2991 = 88.26%
match_ratio_SB_23173.txt,Matched A sources / Total A sources: 2770 / 3132 = 88.44%
match_ratio_SB_23864.txt,Matched A sources / Total A sources: 3294 / 3813 = 86.39%
match_ratio_SB_21505.txt,Matched A sources / Total A sources: 3175 / 3594 = 88.34%
match_ratio_SB_29344.txt,Matched A sources / Total A sources: 2853 / 3348 = 85.22%
match_ratio_SB_21626.txt,Matched A sources / Total A sources: 2866 / 3112 = 92.10%
match_ratio_SB_22563.txt,Matched A sources / Total A sources: 2744 / 3198 = 85.80%
match_ratio_SB_37723.txt,Matched A sources / Total A sources: 3140 / 3434 = 91.44%
match_ratio_SB_21087.txt,Matched A sources / Total A sources: 3241 / 3600 = 90.03%
match_ratio_SB_21809.txt,Matched A sources / Total A sources: 3030 / 3541 = 85.57%
match_ratio_SB_20330.txt,Matched A sources / Total A sources: 2934 / 3316 = 88.48%
match_ratio_SB_20906.txt,Matched A sources / Total A sources: 3248 / 3666 = 88.60%
match_ratio_SB_20909.txt,Matched A sources / Total A sources: 3316 / 3786 = 87.59%
match_ratio_SB_20768.txt,Matched A sources / Total A sources: 2745 / 3070 = 89.41%
match_ratio_SB_20501.txt,Matched A sources / Total A sources: 2827 / 3074 = 91.96%
match_ratio_SB_21533.txt,Matched A sources / Total A sources: 3011 / 3448 = 87.33%
match_ratio_SB_21894.txt,Matched A sources / Total A sources: 3442 / 3854 = 89.31%
match_ratio_SB_21900.txt,Matched A sources / Total A sources: 3098 / 3479 = 89.05%
match_ratio_SB_22327.txt,Matched A sources / Total A sources: 3055 / 3443 = 88.73%
match_ratio_SB_21059.txt,Matched A sources / Total A sources: 2705 / 3109 = 87.01%
match_ratio_SB_22520.txt,Matched A sources / Total A sources: 3377 / 3826 = 88.26%
match_ratio_SB_25461.txt,Matched A sources / Total A sources: 726 / 2878 = 25.23%
match_ratio_SB_21476.txt,Matched A sources / Total A sources: 2852 / 3270 = 87.22%
match_ratio_SB_21668.txt,Matched A sources / Total A sources: 3064 / 3441 = 89.04%
match_ratio_SB_22047.txt,Matched A sources / Total A sources: 3199 / 3564 = 89.76%
match_ratio_SB_21847.txt,Matched A sources / Total A sources: 3195 / 3624 = 88.16%
match_ratio_SB_20657.txt,Matched A sources / Total A sources: 2789 / 3106 = 89.79%
match_ratio_SB_40929.txt,Matched A sources / Total A sources: 2837 / 3253 = 87.21%
match_ratio_SB_40982.txt,Matched A sources / Total A sources: 2919 / 3332 = 87.61%
match_ratio_SB_33363.txt,Matched A sources / Total A sources: 2833 / 3180 = 89.09%
match_ratio_SB_21508.txt,Matched A sources / Total A sources: 3132 / 3668 = 85.39%
match_ratio_SB_22482.txt,Matched A sources / Total A sources: 2208 / 3009 = 73.38%
match_ratio_SB_20399.txt,Matched A sources / Total A sources: 3269 / 3553 = 92.01%
match_ratio_SB_21440.txt,Matched A sources / Total A sources: 2909 / 3284 = 88.58%
match_ratio_SB_20446.txt,Matched A sources / Total A sources: 2716 / 3121 = 87.02%
match_ratio_SB_21442.txt,Matched A sources / Total A sources: 2725 / 3192 = 85.37%
match_ratio_SB_20753.txt,Matched A sources / Total A sources: 2841 / 3154 = 90.08%
match_ratio_SB_20904.txt,Matched A sources / Total A sources: 3052 / 3452 = 88.41%
match_ratio_SB_20836.txt,Matched A sources / Total A sources: 2837 / 3192 = 88.88%
match_ratio_SB_21597.txt,Matched A sources / Total A sources: 3130 / 3528 = 88.72%
match_ratio_SB_21111.txt,Matched A sources / Total A sources: 2935 / 3287 = 89.29%
match_ratio_SB_22030.txt,Matched A sources / Total A sources: 3104 / 3513 = 88.36%
match_ratio_SB_21610.txt,Matched A sources / Total A sources: 2942 / 3325 = 88.48%
match_ratio_SB_20724.txt,Matched A sources / Total A sources: 2886 / 3184 = 90.64%
match_ratio_SB_20726.txt,Matched A sources / Total A sources: 3081 / 3351 = 91.94%
match_ratio_SB_22048.txt,Matched A sources / Total A sources: 3033 / 3372 = 89.95%
match_ratio_SB_20306.txt,Matched A sources / Total A sources: 2923 / 3317 = 88.12%
match_ratio_SB_41511.txt,Matched A sources / Total A sources: 3042 / 3433 = 88.61%
match_ratio_SB_20537.txt,Matched A sources / Total A sources: 2782 / 3069 = 90.65%
match_ratio_SB_22480.txt,Matched A sources / Total A sources: 2673 / 3048 = 87.70%
match_ratio_SB_21299.txt,Matched A sources / Total A sources: 2989 / 3388 = 88.22%
match_ratio_SB_21300.txt,Matched A sources / Total A sources: 2946 / 3347 = 88.02%
match_ratio_SB_20444.txt,Matched A sources / Total A sources: 2732 / 3117 = 87.65%
match_ratio_SB_20277.txt,Matched A sources / Total A sources: 3056 / 3476 = 87.92%
match_ratio_SB_21085.txt,Matched A sources / Total A sources: 3132 / 3430 = 91.31%
match_ratio_SB_37897.txt,Matched A sources / Total A sources: 2870 / 3134 = 91.58%
match_ratio_SB_20614.txt,Matched A sources / Total A sources: 2496 / 2809 = 88.86%
match_ratio_SB_20947.txt,Matched A sources / Total A sources: 3268 / 3613 = 90.45%
match_ratio_SB_21375.txt,Matched A sources / Total A sources: 3144 / 3599 = 87.36%
match_ratio_SB_37898.txt,Matched A sources / Total A sources: 3118 / 3422 = 91.12%
match_ratio_SB_20684.txt,Matched A sources / Total A sources: 2852 / 3117 = 91.50%
match_ratio_SB_21941.txt,Matched A sources / Total A sources: 3170 / 3424 = 92.58%
match_ratio_SB_21939.txt,Matched A sources / Total A sources: 3275 / 3594 = 91.12%
match_ratio_SB_20373.txt,Matched A sources / Total A sources: 2727 / 3079 = 88.57%
match_ratio_SB_20689.txt,Matched A sources / Total A sources: 2979 / 3308 = 90.05%
match_ratio_SB_29577.txt,Matched A sources / Total A sources: 2885 / 3247 = 88.85%
match_ratio_SB_21152.txt,Matched A sources / Total A sources: 3026 / 3403 = 88.92%
match_ratio_SB_20767.txt,Matched A sources / Total A sources: 2855 / 3221 = 88.64%
match_ratio_SB_20470.txt,Matched A sources / Total A sources: 2647 / 3005 = 88.09%
match_ratio_SB_21830.txt,Matched A sources / Total A sources: 2961 / 3364 = 88.02%
match_ratio_SB_22032.txt,Matched A sources / Total A sources: 3114 / 3503 = 88.90%
match_ratio_SB_21060.txt,Matched A sources / Total A sources: 2613 / 3019 = 86.55%
match_ratio_SB_20780.txt,Matched A sources / Total A sources: 3027 / 3310 = 91.45%
match_ratio_SB_21062.txt,Matched A sources / Total A sources: 2673 / 3065 = 87.21%
match_ratio_SB_22045.txt,Matched A sources / Total A sources: 3045 / 3453 = 88.18%
match_ratio_SB_21491.txt,Matched A sources / Total A sources: 3063 / 3475 = 88.14%
match_ratio_SB_21761.txt,Matched A sources / Total A sources: 2054 / 3281 = 62.60%
match_ratio_SB_21682.txt,Matched A sources / Total A sources: 3015 / 3406 = 88.52%
match_ratio_SB_20304.txt,Matched A sources / Total A sources: 3030 / 3403 = 89.04%
match_ratio_SB_33423.txt,Matched A sources / Total A sources: 2793 / 3240 = 86.20%
match_ratio_SB_40980.txt,Matched A sources / Total A sources: 2852 / 3297 = 86.50%
match_ratio_SB_23825.txt,Matched A sources / Total A sources: 2999 / 3380 = 88.73%
match_ratio_SB_21873.txt,Matched A sources / Total A sources: 2613 / 3054 = 85.56%
match_ratio_SB_25486.txt,Matched A sources / Total A sources: 6 / 857 = 0.70%
match_ratio_SB_21377.txt,Matched A sources / Total A sources: 3072 / 3547 = 86.61%
match_ratio_SB_20616.txt,Matched A sources / Total A sources: 2933 / 3309 = 88.64%
match_ratio_SB_21378.txt,Matched A sources / Total A sources: 3119 / 3557 = 87.69%
match_ratio_SB_29575.txt,Matched A sources / Total A sources: 2842 / 3177 = 89.46%
match_ratio_SB_20619.txt,Matched A sources / Total A sources: 2951 / 3244 = 90.97%
match_ratio_SB_20700.txt,Matched A sources / Total A sources: 2933 / 3263 = 89.89%
match_ratio_SB_21103.txt,Matched A sources / Total A sources: 3056 / 3449 = 88.61%
match_ratio_SB_20423.txt,Matched A sources / Total A sources: 3010 / 3396 = 88.63%
match_ratio_SB_20566.txt,Matched A sources / Total A sources: 3195 / 3585 = 89.12%
match_ratio_SB_21049.txt,Matched A sources / Total A sources: 2951 / 3360 = 87.83%
match_ratio_SB_25445.txt,Matched A sources / Total A sources: 621 / 2681 = 23.16%
match_ratio_SB_21466.txt,Matched A sources / Total A sources: 2728 / 3168 = 86.11%
match_ratio_SB_21732.txt,Matched A sources / Total A sources: 3144 / 3567 = 88.14%
match_ratio_SB_21469.txt,Matched A sources / Total A sources: 3044 / 3352 = 90.81%
match_ratio_SB_20581.txt,Matched A sources / Total A sources: 2951 / 3355 = 87.96%
match_ratio_SB_21481.txt,Matched A sources / Total A sources: 2860 / 3172 = 90.16%
match_ratio_SB_21483.txt,Matched A sources / Total A sources: 2981 / 3438 = 86.71%
match_ratio_SB_21554.txt,Matched A sources / Total A sources: 2916 / 3315 = 87.96%
match_ratio_SB_21967.txt,Matched A sources / Total A sources: 3217 / 3643 = 88.31%
match_ratio_SB_21968.txt,Matched A sources / Total A sources: 2998 / 3357 = 89.31%
match_ratio_SB_20734.txt,Matched A sources / Total A sources: 2658 / 2918 = 91.09%
match_ratio_SB_22058.txt,Matched A sources / Total A sources: 3102 / 3478 = 89.19%
match_ratio_SB_24628.txt,Matched A sources / Total A sources: 2863 / 3161 = 90.57%
match_ratio_SB_21929.txt,Matched A sources / Total A sources: 2669 / 3018 = 88.44%
match_ratio_SB_22477.txt,Matched A sources / Total A sources: 3198 / 3476 = 92.00%
match_ratio_SB_21692.txt,Matched A sources / Total A sources: 2819 / 3073 = 91.73%
match_ratio_SB_20824.txt,Matched A sources / Total A sources: 2749 / 3039 = 90.46%
match_ratio_SB_21704.txt,Matched A sources / Total A sources: 2541 / 2938 = 86.49%
match_ratio_SB_20454.txt,Matched A sources / Total A sources: 2860 / 3254 = 87.89%
match_ratio_SB_20418.txt,Matched A sources / Total A sources: 3014 / 3399 = 88.67%
match_ratio_SB_21588.txt,Matched A sources / Total A sources: 3055 / 3386 = 90.22%
match_ratio_SB_21641.txt,Matched A sources / Total A sources: 3219 / 3579 = 89.94%
match_ratio_SB_21643.txt,Matched A sources / Total A sources: 2831 / 3282 = 86.26%
match_ratio_SB_20569.txt,Matched A sources / Total A sources: 2933 / 3238 = 90.58%
match_ratio_SB_20920.txt,Matched A sources / Total A sources: 3238 / 3706 = 87.37%
match_ratio_SB_20778.txt,Matched A sources / Total A sources: 2892 / 3250 = 88.98%
match_ratio_SB_20851.txt,Matched A sources / Total A sources: 2853 / 3140 = 90.86%
match_ratio_SB_21556.txt,Matched A sources / Total A sources: 2895 / 3324 = 87.09%
match_ratio_SB_21861.txt,Matched A sources / Total A sources: 2981 / 3298 = 90.39%
match_ratio_SB_20172.txt,Matched A sources / Total A sources: 1313 / 2923 = 44.92%
match_ratio_SB_22895.txt,Matched A sources / Total A sources: 1263 / 2881 = 43.84%
match_ratio_SB_21814.txt,Matched A sources / Total A sources: 3370 / 3809 = 88.47%
match_ratio_SB_21709.txt,Matched A sources / Total A sources: 2829 / 3236 = 87.42%
match_ratio_SB_21639.txt,Matched A sources / Total A sources: 3093 / 3428 = 90.23%
match_ratio_SB_29580.txt,Matched A sources / Total A sources: 2642 / 3151 = 83.85%
match_ratio_SB_33115.txt,Matched A sources / Total A sources: 3361 / 3692 = 91.03%
match_ratio_SB_20961.txt,Matched A sources / Total A sources: 3161 / 3582 = 88.25%
match_ratio_SB_20916.txt,Matched A sources / Total A sources: 3204 / 3705 = 86.48%
match_ratio_SB_20632.txt,Matched A sources / Total A sources: 3027 / 3347 = 90.44%
match_ratio_SB_21820.txt,Matched A sources / Total A sources: 3288 / 3601 = 91.31%
match_ratio_SB_21176.txt,Matched A sources / Total A sources: 2966 / 3235 = 91.68%
match_ratio_SB_22666.txt,Matched A sources / Total A sources: 1725 / 2852 = 60.48%
match_ratio_SB_20853.txt,Matched A sources / Total A sources: 3039 / 3364 = 90.34%
match_ratio_SB_22342.txt,Matched A sources / Total A sources: 2629 / 3196 = 82.26%
match_ratio_SB_20736.txt,Matched A sources / Total A sources: 2956 / 3356 = 88.08%
match_ratio_SB_20170.txt,Matched A sources / Total A sources: 2636 / 3187 = 82.71%
match_ratio_SB_20604.txt,Matched A sources / Total A sources: 3079 / 3371 = 91.34%
match_ratio_SB_22061.txt,Matched A sources / Total A sources: 3097 / 3488 = 88.79%
match_ratio_SB_21863.txt,Matched A sources / Total A sources: 2996 / 3376 = 88.74%
match_ratio_SB_20226.txt,Matched A sources / Total A sources: 3138 / 3444 = 91.11%
match_ratio_SB_20316.txt,Matched A sources / Total A sources: 3037 / 3411 = 89.04%
match_ratio_SB_20488.txt,Matched A sources / Total A sources: 2120 / 2815 = 75.31%
match_ratio_SB_20829.txt,Matched A sources / Total A sources: 2900 / 3263 = 88.88%
match_ratio_SB_21884.txt,Matched A sources / Total A sources: 3438 / 3884 = 88.52%
match_ratio_SB_21706.txt,Matched A sources / Total A sources: 2833 / 3230 = 87.71%
match_ratio_SB_21886.txt,Matched A sources / Total A sources: 3419 / 3754 = 91.08%
match_ratio_SB_20149.txt,Matched A sources / Total A sources: 3140 / 3555 = 88.33%
match_ratio_SB_20958.txt,Matched A sources / Total A sources: 3156 / 3498 = 90.22%
match_ratio_SB_20462.txt,Matched A sources / Total A sources: 2785 / 3196 = 87.14%
match_ratio_SB_21101.txt,Matched A sources / Total A sources: 3012 / 3371 = 89.35%
match_ratio_SB_20630.txt,Matched A sources / Total A sources: 3087 / 3383 = 91.25%
match_ratio_SB_21889.txt,Matched A sources / Total A sources: 3183 / 3595 = 88.54%
match_ratio_SB_21312.txt,Matched A sources / Total A sources: 3221 / 3553 = 90.66%
match_ratio_SB_21819.txt,Matched A sources / Total A sources: 3072 / 3334 = 92.14%
match_ratio_SB_21822.txt,Matched A sources / Total A sources: 3103 / 3451 = 89.92%
match_ratio_SB_20775.txt,Matched A sources / Total A sources: 2641 / 2919 = 90.48%
match_ratio_SB_21951.txt,Matched A sources / Total A sources: 3129 / 3546 = 88.24%
match_ratio_SB_20647.txt,Matched A sources / Total A sources: 2409 / 2989 = 80.60%
match_ratio_SB_20648.txt,Matched A sources / Total A sources: 2027 / 2862 = 70.82%
match_ratio_SB_22340.txt,Matched A sources / Total A sources: 2976 / 3342 = 89.05%
match_ratio_SB_21748.txt,Matched A sources / Total A sources: 3071 / 3516 = 87.34%
match_ratio_SB_20792.txt,Matched A sources / Total A sources: 3055 / 3280 = 93.14%
match_ratio_SB_21855.txt,Matched A sources / Total A sources: 3245 / 3634 = 89.30%
match_ratio_SB_21428.txt,Matched A sources / Total A sources: 3125 / 3533 = 88.45%
match_ratio_SB_21857.txt,Matched A sources / Total A sources: 3285 / 3685 = 89.15%
match_ratio_SB_20673.txt,Matched A sources / Total A sources: 2913 / 3170 = 91.89%
match_ratio_SB_20361.txt,Matched A sources / Total A sources: 3076 / 3444 = 89.31%
match_ratio_SB_20320.txt,Matched A sources / Total A sources: 2925 / 3388 = 86.33%
match_ratio_SB_21450.txt,Matched A sources / Total A sources: 2823 / 3307 = 85.36%
match_ratio_SB_20955.txt,Matched A sources / Total A sources: 3306 / 3688 = 89.64%
match_ratio_SB_20459.txt,Matched A sources / Total A sources: 2827 / 3169 = 89.21%
match_ratio_SB_20417.txt,Matched A sources / Total A sources: 3168 / 3572 = 88.69%
match_ratio_SB_22901.txt,Matched A sources / Total A sources: 1229 / 2986 = 41.16%
match_ratio_SB_25499.txt,Matched A sources / Total A sources: 612 / 2761 = 22.17%
match_ratio_SB_21098.txt,Matched A sources / Total A sources: 3045 / 3458 = 88.06%
match_ratio_SB_25500.txt,Matched A sources / Total A sources: 563 / 2779 = 20.26%
match_ratio_SB_21452.txt,Matched A sources / Total A sources: 3103 / 3541 = 87.63%
match_ratio_SB_20702.txt,Matched A sources / Total A sources: 2808 / 3188 = 88.08%
match_ratio_SB_21046.txt,Matched A sources / Total A sources: 2950 / 3418 = 86.31%
match_ratio_SB_22022.txt,Matched A sources / Total A sources: 3209 / 3558 = 90.19%
match_ratio_SB_33121.txt,Matched A sources / Total A sources: 2987 / 3515 = 84.98%
match_ratio_SB_20583.txt,Matched A sources / Total A sources: 3063 / 3512 = 87.22%
match_ratio_SB_22338.txt,Matched A sources / Total A sources: 3003 / 3367 = 89.19%
match_ratio_SB_21070.txt,Matched A sources / Total A sources: 2644 / 3046 = 86.80%
match_ratio_SB_22530.txt,Matched A sources / Total A sources: 3279 / 3684 = 89.01%
match_ratio_SB_25471.txt,Matched A sources / Total A sources: 732 / 2895 = 25.28%
match_ratio_SB_21678.txt,Matched A sources / Total A sources: 2939 / 3328 = 88.31%
match_ratio_SB_20265.txt,Matched A sources / Total A sources: 2520 / 3271 = 77.04%
match_ratio_SB_20355.txt,Matched A sources / Total A sources: 2969 / 3237 = 91.72%
match_ratio_SB_20212.txt,Matched A sources / Total A sources: 2395 / 3016 = 79.41%
match_ratio_SB_22683.txt,Matched A sources / Total A sources: 2673 / 3121 = 85.65%
match_ratio_SB_22057.txt,Matched A sources / Total A sources: 3247 / 3663 = 88.64%
match_ratio_SB_20319.txt,Matched A sources / Total A sources: 3020 / 3461 = 87.26%
match_ratio_SB_20322.txt,Matched A sources / Total A sources: 3013 / 3432 = 87.79%
match_ratio_SB_21634.txt,Matched A sources / Total A sources: 2615 / 2980 = 87.75%
match_ratio_SB_21095.txt,Matched A sources / Total A sources: 3029 / 3440 = 88.05%
match_ratio_SB_21097.txt,Matched A sources / Total A sources: 3045 / 3479 = 87.53%
match_ratio_SB_29582.txt,Matched A sources / Total A sources: 2783 / 3146 = 88.46%
match_ratio_SB_20699.txt,Matched A sources / Total A sources: 2846 / 3186 = 89.33%
match_ratio_SB_20564.txt,Matched A sources / Total A sources: 3291 / 3674 = 89.58%
match_ratio_SB_21600.txt,Matched A sources / Total A sources: 3058 / 3454 = 88.54%
match_ratio_SB_21953.txt,Matched A sources / Total A sources: 2946 / 3352 = 87.89%
match_ratio_SB_20525.txt,Matched A sources / Total A sources: 2958 / 3255 = 90.88%
match_ratio_SB_20645.txt,Matched A sources / Total A sources: 2362 / 3122 = 75.66%
match_ratio_SB_20777.txt,Matched A sources / Total A sources: 2863 / 3161 = 90.57%
match_ratio_SB_21912.txt,Matched A sources / Total A sources: 3298 / 3682 = 89.57%
match_ratio_SB_20790.txt,Matched A sources / Total A sources: 2988 / 3288 = 90.88%
match_ratio_SB_21675.txt,Matched A sources / Total A sources: 3048 / 3468 = 87.89%
match_ratio_SB_21924.txt,Matched A sources / Total A sources: 3321 / 3703 = 89.68%
match_ratio_SB_20268.txt,Matched A sources / Total A sources: 3008 / 3322 = 90.55%
match_ratio_SB_33330.txt,Matched A sources / Total A sources: 2961 / 3387 = 87.42%
match_ratio_SB_21980.txt,Matched A sources / Total A sources: 2626 / 2922 = 89.87%
match_ratio_SB_21982.txt,Matched A sources / Total A sources: 2738 / 3115 = 87.90%
match_ratio_SB_22475.txt,Matched A sources / Total A sources: 2956 / 3363 = 87.90%
match_ratio_SB_21926.txt,Matched A sources / Total A sources: 2810 / 3245 = 86.59%
match_ratio_SB_22063.txt,Matched A sources / Total A sources: 3020 / 3417 = 88.38%
match_ratio_SB_20810.txt,Matched A sources / Total A sources: 2903 / 3181 = 91.26%
match_ratio_SB_22151.txt,Matched A sources / Total A sources: 2838 / 3279 = 86.55%
match_ratio_SB_22153.txt,Matched A sources / Total A sources: 2849 / 3330 = 85.56%
match_ratio_SB_20513.txt,Matched A sources / Total A sources: 3148 / 3511 = 89.66%
match_ratio_SB_20826.txt,Matched A sources / Total A sources: 2947 / 3209 = 91.84%
match_ratio_SB_20456.txt,Matched A sources / Total A sources: 2869 / 3258 = 88.06%
match_ratio_SB_20460.txt,Matched A sources / Total A sources: 2801 / 3194 = 87.70%
match_ratio_SB_20957.txt,Matched A sources / Total A sources: 3224 / 3632 = 88.77%
match_ratio_SB_20421.txt,Matched A sources / Total A sources: 2949 / 3322 = 88.77%
match_ratio_SB_21816.txt,Matched A sources / Total A sources: 3351 / 3690 = 90.81%
match_ratio_SB_20914.txt,Matched A sources / Total A sources: 3151 / 3539 = 89.04%
match_ratio_SB_33405.txt,Matched A sources / Total A sources: 3509 / 3886 = 90.30%
match_ratio_SB_20386.txt,Matched A sources / Total A sources: 3008 / 3394 = 88.63%
match_ratio_SB_22335.txt,Matched A sources / Total A sources: 3186 / 3584 = 88.90%
match_ratio_SB_21910.txt,Matched A sources / Total A sources: 3060 / 3474 = 88.08%
match_ratio_SB_21411.txt,Matched A sources / Total A sources: 2967 / 3303 = 89.83%
match_ratio_SB_22337.txt,Matched A sources / Total A sources: 3089 / 3560 = 86.77%
match_ratio_SB_22669.txt,Matched A sources / Total A sources: 1357 / 2645 = 51.30%
match_ratio_SB_21965.txt,Matched A sources / Total A sources: 3255 / 3724 = 87.41%
match_ratio_SB_21072.txt,Matched A sources / Total A sources: 2705 / 3084 = 87.71%
match_ratio_SB_25473.txt,Matched A sources / Total A sources: 804 / 2898 = 27.74%
match_ratio_SB_21677.txt,Matched A sources / Total A sources: 2981 / 3418 = 87.21%
match_ratio_SB_20267.txt,Matched A sources / Total A sources: 3001 / 3328 = 90.17%
match_ratio_SB_22055.txt,Matched A sources / Total A sources: 3168 / 3552 = 89.19%
match_ratio_SB_20606.txt,Matched A sources / Total A sources: 2755 / 3037 = 90.71%
match_ratio_SB_22478.txt,Matched A sources / Total A sources: 3027 / 3324 = 91.06%
match_ratio_SB_23184.txt,Matched A sources / Total A sources: 2424 / 2779 = 87.23%
match_ratio_SB_20485.txt,Matched A sources / Total A sources: 2165 / 3051 = 70.96%
match_ratio_SB_20487.txt,Matched A sources / Total A sources: 2243 / 3044 = 73.69%
match_ratio_SB_29354.txt,Matched A sources / Total A sources: 3047 / 3423 = 89.02%
match_ratio_SB_20363.txt,Matched A sources / Total A sources: 3147 / 3563 = 88.32%
match_ratio_SB_20280.txt,Matched A sources / Total A sources: 2137 / 2829 = 75.54%
match_ratio_SB_21380.txt,Matched A sources / Total A sources: 2833 / 3288 = 86.16%
match_ratio_SB_25494.txt,Matched A sources / Total A sources: 729 / 2749 = 26.52%
match_ratio_SB_20696.txt,Matched A sources / Total A sources: 2981 / 3296 = 90.44%
match_ratio_SB_20694.txt,Matched A sources / Total A sources: 2963 / 3247 = 91.25%
match_ratio_SB_33117.txt,Matched A sources / Total A sources: 1164 / 3024 = 38.49%
match_ratio_SB_20963.txt,Matched A sources / Total A sources: 3263 / 3682 = 88.62%
match_ratio_SB_21587.txt,Matched A sources / Total A sources: 3056 / 3409 = 89.65%
match_ratio_SB_33591.txt,Matched A sources / Total A sources: 1779 / 2818 = 63.13%
match_ratio_SB_20919.txt,Matched A sources / Total A sources: 3278 / 3693 = 88.76%
match_ratio_SB_20922.txt,Matched A sources / Total A sources: 2939 / 3382 = 86.90%
match_ratio_SB_21174.txt,Matched A sources / Total A sources: 3028 / 3303 = 91.67%
match_ratio_SB_21179.txt,Matched A sources / Total A sources: 2669 / 2970 = 89.87%
match_ratio_SB_21745.txt,Matched A sources / Total A sources: 3039 / 3414 = 89.02%
match_ratio_SB_21747.txt,Matched A sources / Total A sources: 3112 / 3526 = 88.26%
match_ratio_SB_21559.txt,Matched A sources / Total A sources: 3182 / 3667 = 86.77%
match_ratio_SB_21560.txt,Matched A sources / Total A sources: 3002 / 3423 = 87.70%
match_ratio_SB_21425.txt,Matched A sources / Total A sources: 2923 / 3377 = 86.56%
match_ratio_SB_21562.txt,Matched A sources / Total A sources: 3071 / 3464 = 88.65%
match_ratio_SB_20210.txt,Matched A sources / Total A sources: 2462 / 3252 = 75.71%
match_ratio_SB_20528.txt,Matched A sources / Total A sources: 2974 / 3274 = 90.84%
match_ratio_SB_21427.txt,Matched A sources / Total A sources: 3210 / 3664 = 87.61%
match_ratio_SB_20812.txt,Matched A sources / Total A sources: 2835 / 3153 = 89.91%
match_ratio_SB_40934.txt,Matched A sources / Total A sources: 2633 / 3048 = 86.38%
match_ratio_SB_21690.txt,Matched A sources / Total A sources: 2806 / 3191 = 87.93%
match_ratio_SB_20314.txt,Matched A sources / Total A sources: 2904 / 3309 = 87.76%
match_ratio_SB_20511.txt,Matched A sources / Total A sources: 3054 / 3411 = 89.53%
match_ratio_SB_20415.txt,Matched A sources / Total A sources: 3110 / 3475 = 89.50%
match_ratio_SB_21382.txt,Matched A sources / Total A sources: 2894 / 3316 = 87.27%
